,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Teen Births,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Transportation | Lack of Car
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,61.586044978,11.5757892014,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,70.02936813,5.818345831399999,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,66.74101591600001,5.818345831399999,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,66.74101591600001,5.818345831399999,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,42.941880624,5.729855419600001,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,9.538203191,4.875738525,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,23.067276477599997,4.875738524999999,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,23.067276477599997,4.875738524999999,62.85058269399999,-0.051235139,3.5260288044,51.57980818399999,7.9237953356
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,35.58470736,6.667826097600001,63.14366606,0.127441129,1.927904408,46.46431386,6.314894936
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,37.663090806,6.6678260976,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,37.663090806,6.6678260976,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,3.846826368,4.0457314403645785,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,14.7929133176,4.06487445537489,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,14.7929133176,4.06487445537489,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,47.25715075,11.575789201400001,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,53.26025835200001,11.5757892014,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,53.26025835200001,11.5757892014,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,66.79788412,5.8183458314,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,60.054498274000004,5.8183458314,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,60.054498274000004,5.8183458314,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,33.048230372199995,5.7298554196,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,8.552088493,4.875738525,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,20.482431830800003,4.875738525,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,20.482431830800003,4.875738525,62.850582694,0.035318131999999995,3.2306761152,48.944456106000004,7.4248829474
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,32.65445876,4.543506215,63.14366606,0.127441129,1.566287526,46.46431386,6.314894936
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,34.297886668000004,6.667826097600001,62.85058269399999,0.035318131999999995,2.5584624527763937,48.944456106000004,7.424882947399999
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,34.297886668000004,6.667826097600001,62.85058269399999,0.035318131999999995,2.5584624527763937,48.944456106000004,7.424882947399999
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,3.95256917,2.799650044,62.85058269399999,0.035318131999999995,2.5584624527763937,48.944456106000004,7.424882947399999
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,13.774966826599998,4.064874454902366,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.774966826599998,4.064874454902366,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,47.80635401,9.233926129,62.85058269399999,0.035318131999999995,2.5584624527763937,48.944456106000004,7.424882947399999
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,50.570476596,11.5757892014,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,50.570476596,11.5757892014,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,59.38463328,4.750744283,62.85058269399999,0.035318131999999995,2.5584624527763937,48.944456106000004,7.424882947399999
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,54.138460366000004,5.8183458314,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,54.138460366000004,5.8183458314,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,34.2138397686,5.7298554196,62.85058269399999,0.035318131999999995,2.5584624527763937,48.944456106000004,7.424882947399999
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,7.900561893,3.793266951,62.85058269399999,0.035318131999999995,2.5584624527763937,48.944456106000004,7.424882947399999
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,18.294425979800003,4.875738525,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,18.294425979800003,4.875738525,62.85058269399999,0.035318131999999995,2.5584370382497768,48.944456106000004,7.424882947399999
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.61676518,4.269806369,63.14366606,0.127441129,1.568907114,46.46431386,6.314894936
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,31.003395555999997,6.4731187752000015,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,31.003395555999997,6.4731187752000015,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,3.395889187,2.544097693,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,12.2844897796,4.169387845762782,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,12.2844897796,4.169387845762782,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,40.27027027,9.200401472,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,46.297078486,11.3174335456,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,46.297078486,11.3174335456,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,54.4591059,4.310207209,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,49.849524880000004,5.7137202926,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,49.849524880000004,5.7137202926,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,33.6170917448,8.389429267,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,7.917600897,3.697720337,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,16.17256246,4.6664056882,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,16.17256246,4.6664056882,62.850582694,0.035318131999999995,2.5015777208,48.944456106000004,7.4248829474
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,27.21801883,4.063434731,53.41073629,0.127441129,1.905618713,46.46431386,6.314894936
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,28.111339038,6.451632782999999,60.222041388,0.035318131999999995,2.0089203419778845,48.944456106000004,7.4248829474
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,28.111339038,6.451632782999999,60.222041388,0.035318131999999995,2.0089203419778845,48.944456106000004,7.4248829474
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,3.162650602,2.747252747,60.222041388,0.035318131999999995,2.0089203419778845,48.944456106000004,7.4248829474
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,11.5680621366,4.284292647721946,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,11.5680621366,4.284292647721946,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,40.66244783,10.10430248,60.222041388,0.035318131999999995,2.0089203419778845,48.944456106000004,7.4248829474
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,44.595956156,11.4383527188,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,44.595956156,11.4383527188,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,47.07595911,3.81508079,60.222041388,0.035318131999999995,2.0089203419778845,48.944456106000004,7.4248829474
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,47.372233372000004,5.557804567400001,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,47.372233372000004,5.557804567400001,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,34.42853927,7.7830739208,60.222041388,0.035318131999999995,2.0089203419778845,48.944456106000004,7.4248829474
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,7.562930353,3.495879856,60.222041388,0.035318131999999995,2.0089203419778845,48.944456106000004,7.4248829474
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,14.401557096599998,4.6117897196,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,14.401557096599998,4.6117897196,60.222041388,0.035318131999999995,2.0089223174909754,48.944456106000004,7.4248829474
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,25.588896,3.906027257,53.41073629,0.127441129,2.168292886,46.46431386,6.314894936
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,26.308593812000005,6.286916236999999,60.222041388,0.035318132,1.9854728291719035,48.944456106000004,7.4248829474
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,26.308593812000005,6.286916236999999,60.222041388,0.035318132,1.9854728291719035,48.944456106000004,7.4248829474
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,3.570821289,2.208898706,60.222041388,0.035318132,1.9854728291719035,48.944456106000004,7.4248829474
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,11.322881737800001,4.871423116211776,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,11.322881737800001,4.871423116211776,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,30.28687213,9.562398703,60.222041388,0.035318132,1.9854728291719035,48.944456106000004,7.4248829474
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,40.827022294,11.1127907174,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,40.827022294,11.1127907174,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,47.13031343,4.173459407,60.222041388,0.035318132,1.9854728291719035,48.944456106000004,7.4248829474
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,45.715472657999996,5.592154723799999,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,45.715472657999996,5.592154723799999,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,28.187891479199997,5.521362266999999,60.222041388,0.035318132,1.9854728291719035,48.944456106000004,7.4248829474
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,6.044565256,2.915766739,60.222041388,0.035318132,1.9854728291719035,48.944456106000004,7.4248829474
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,13.038088091599999,4.3962138588,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,13.038088091599999,4.3962138588,60.222041388,0.035318132,1.9854751467710772,48.944456106000004,7.4248829474
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,24.28518837,3.729570163,53.41073629,0.304938321,2.17253553,36.17025637,6.329314383
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,24.548726934,6.1174028067999995,60.222041388,0.1950143718,1.6259105312451083,46.204842518,6.8042742194
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,24.548726934,6.1174028067999995,60.222041388,0.1950143718,1.6259105312451083,46.204842518,6.8042742194
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.88086765,1.703577513,60.222041388,0.1950143718,1.6259105312451083,46.204842518,6.8042742194
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.78420689,5.05726263778771,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,9.78420689,5.05726263778771,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,30.7211383,9.767814251,60.222041388,0.1950143718,1.6259105312451083,46.204842518,6.8042742194
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,39.578583212,10.7069792666,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,39.578583212,10.7069792666,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,45.79670172,4.319223869,60.222041388,0.1950143718,1.6259105312451083,46.204842518,6.8042742194
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,43.134885236,5.5060001627999995,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,43.134885236,5.5060001627999995,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,22.901050392400002,6.617424887,60.222041388,0.1950143718,1.6259105312451083,46.204842518,6.8042742194
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,4.767207182,2.366906999,60.222041388,0.1950143718,1.6259105312451083,46.204842518,6.8042742194
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,11.6758680928,4.2679453104,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,11.6758680928,4.2679453104,60.222041388,0.1950143718,1.6258976854589569,46.204842518,6.8042742194
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,22.65142967,3.788211204,53.41073629,0.304938321,1.490540799,36.17025637,6.329314383
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,23.644878108,6.068992100400001,60.222041388,0.1950143718,1.3569703941662377,46.204842518,6.8042742194
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,23.644878108,6.068992100400001,60.222041388,0.1950143718,1.3569703941662377,46.204842518,6.8042742194
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.1815435015,1.853854472,60.222041388,0.1950143718,1.3569703941662377,46.204842518,6.8042742194
